Name,Position,DraftYear
Rich Gannon,QB,1987
Herschel Walker,RB,1986
Alfred Anderson,FB,1984
Anthony Carter,WR,1985
Hassan Jones,WR,1986
Steve Jordan,TE,1982
Gary Zimmerman,LT,1986
Randall McDaniel,LG,1988
Kirk Lowdermilk,C,1985
Todd Kalis,RG,1988
Tim Irwin,RT,1981
Al Noga,LDE,1988
Henry Thomas,LDT,1987
Ken Clarke,RDT,1978
Chris Doleman,RDE,1985
Mark Dusbabek,LLB,1989
Scott Studwell,MLB,1977
Mike Merriweather,RLB,1982
Carl Lee,LCB,1983
Najee Mustafaa,RCB,1987
Joey Browner,SS,1983
Darrell Fullington,FS,1988
Terry Allen,FB,1991
Cris Carter,WR,1987
Jimmy Williams,LLB,1982
Ray Berry,MLB,1987
Felix Wright,FS,1985
Mike Tice,TE,1981
Brian Habib,RG,1989
John Randle,RDT,1990
Carlos Jenkins,LLB,1991
Jack Del Rio,MLB,1985
Audray McMillian,RCB,1985
Todd Scott,SS,1991
Jim McMahon,QB,1982
Barry Word,RB,1987
Everett Lindsay,LT,1993
Adam Schreiber,C,1984
Scott Adams,RG,1992
Roy Barker,LDE,1992
Fred Strickland,RLB,1988
Vencie Glenn,FS,1986
Warren Moon,QB,1984
Jake Reed,WR,1991
Adrian Cooper,TE,1991
Andrew Jordan,TE,1994
Todd Steussie,LT,1994
Jeff Christy,C,1993
Bernard Dafney,RG,1992
Chris Hinton,RT,1983
James Harris,RDE,1993
Ed McDaniel,RLB,1992
Anthony Parker,LCB,1989
Dewayne Washington,RCB,1994
Robert Smith,RB,1993
Charles Evans,FB,1993
John Gerak,RG,1993
Korey Stringer,RT,1995
Esera Tuaolo,NT,1991
Derrick Alexander,RDE,1995
Broderick Thomas,LLB,1989
Corey Fuller,LCB,1995
Harlon Barnett,SS,1990
Orlando Thomas,FS,1995
Greg DeLong,TE,1995
Fernando Smith,LDE,1994
Darryl Talley,LLB,1983
Jeff Brady,MLB,1991
Dixon Edwards,RLB,1991
Robert Griffith,SS,1994
Brad Johnson,QB,1994
Andrew Glover,TE,1991
David Dixon,RG,1994
Jason Fisk,LDT,1995
Randall Cunningham,QB,1985
Randy Moss,WR,1998
Jerry Ball,LDT,1987
Tony Williams,RDT,1997
Dwayne Rudd,RLB,1997
Jimmy Hitchcock,RCB,1995
Jeff George,QB,1990
Kailee Wong,LLB,1998
Kenny Wright,LCB,1999
Daunte Culpepper,QB,1999
Jim Kleinsasser,FB,1999
John Davis,TE,1997
Corbin Lacina,LG,1994
Matt Birk,C,1998
Chris Hovan,LDT,2000
Talance Sawyer,RDE,1999
Cris Dishman,LCB,1988
Robert Tate,RCB,1997
Michael Bennett,RB,2001
Byron Chamberlain,TE,1995
Brad Badger,LT,1997
Chris Liwienski,RT,1998
Stalin Colinet,LDE,1997
Fred Robbins,LDT,2000
Lemanski Hall,LLB,1995
Dale Carter,LCB,1992
Eric Kelly,RCB,2001
D'Wayne Bates,WR,1999
Bryant McKinnie,LT,2002
Kenny Mixon,LDE,1998
Lance Johnstone,RDE,1996
Nick Rogers,LLB,2002
Greg Biekert,MLB,1993
Henri Crockett,RLB,1997
Brian Williams,LCB,2002
Corey Chavous,SS,1998
Ronnie Bradford,FS,1993
Moe Williams,RB,1996
Nate Burleson,WR,2003
Kelly Campbell,WR,2002
Mike Rosenthal,RT,1999
Kevin Williams,LDE,2003
Chris Claiborne,RLB,1999
Ken Irvin,RCB,1995
Brian Russell,FS,2002
Sean Berton,TE,2003
Jermaine Wiggins,TE,2000
Nat Dorsey,RT,2004
Kenechi Udeze,RDE,2004
Keith Newman,LLB,1999
E.J. Henderson,MLB,2003
Antoine Winfield,LCB,1999
Mewelde Moore,RB,2004
Travis Taylor,WR,2000
Melvin Fowler,C,2002
Adam Goldberg,RG,2004
Darrion Scott,LDE,2004
Pat Williams,LDT,1997
Erasmus James,RDE,2005
Sam Cowart,MLB,1998
Darren Sharper,FS,1997
Chester Taylor,RB,2002
Tony Richardson,FB,1995
Troy Williamson,WR,2005
Steve Hutchinson,LG,2001
Artis Hicks,RG,2003
Marcus Johnson,RT,2005
Ben Leber,LLB,2002
Napoleon Harris,MLB,2002
Fred Smoot,RCB,2001
Dwight Smith,FS,2001
Tarvaris Jackson,QB,2006
Adrian Peterson,RB,2007
Robert Ferguson,WR,2001
Bobby Wade,WR,2003
Visanthe Shiancoe,TE,2003
Anthony Herrera,RG,2005
Ryan Cook,RT,2006
Ray Edwards,RDE,2006
Chad Greenway,RLB,2007
Cedric Griffin,RCB,2006
Gus Frerotte,QB,1994
Bernard Berrian,WR,2004
Jared Allen,RDE,2004
Madieu Williams,FS,2004
Brett Favre,QB,1991
Sidney Rice,WR,2007
John Sullivan,C,2008
Phil Loadholt,RT,2009
Tyrell Johnson,SS,2008
Naufahu Tahi,FB,2007
Percy Harvin,WR,2009
Asher Allen,RCB,2009
Husain Abdullah,SS,2008
Christian Ponder,QB,2011
Michael Jenkins,WR,2004
Charlie Johnson,LT,2006
Brian Robison,LDE,2007
Remi Ayodele,LDT,2007
Erin Henderson,RLB,2008
Jamarca Sanford,SS,2009
Jerome Felton,FB,2008
Jerome Simpson,WR,2008
Kyle Rudolph,TE,2011
Matt Kalil,LT,2012
Brandon Fusco,RG,2011
Letroy Guion,LDT,2008
Jasper Brinkley,MLB,2009
Chris Cook,RCB,2010
Harrison Smith,FS,2012
Greg Jennings,WR,2006
Marvin Mitchell,RLB,2007
Josh Robinson,LCB,2012
Andrew Sendejo,FS,2010
Teddy Bridgewater,QB,2014
Matt Asiata,RB,2012
Cordarrelle Patterson,WR,2013
Rhett Ellison,TE,2012
Joe Berger,RG,2005
Sharrif Floyd,LDT,2013
Linval Joseph,RDT,2010
Everson Griffen,RDE,2010
Anthony Barr,RLB,2014
Captain Munnerlyn,LCB,2009
Xavier Rhodes,RCB,2013
Robert Blanton,SS,2012
Stefon Diggs,WR,2015
Mike Wallace,WR,2009
Mike Harris,RG,2012
T.J. Clemmings,RT,2015
Eric Kendricks,MLB,2015
Terence Newman,LCB,2003
Sam Bradford,QB,2010
Jerick McKinnon,RB,2014
Adam Thielen,WR,2014
Alex Boone,LG,2010
Jeremiah Sirles,RT,2014
Shamar Stephen,LDT,2014
Case Keenum,QB,2013
Latavius Murray,RB,2014
Laquon Treadwell,WR,2016
Riley Reiff,LT,2012
Nick Easton,LG,2016
Pat Elflein,C,2017
Mike Remmers,RT,2013
Danielle Hunter,LDE,2015
Tom Johnson,LDT,2011
Trae Waynes,LCB,2015
Kirk Cousins,QB,2012
Dalvin Cook,RB,2017
Tom Compton,LG,2013
Brian O'Neill,RT,2018
Sheldon Richardson,LDT,2013
Ben Gedeon,LLB,2017
Anthony Harris,SS,2015
C.J. Ham,FB,2017
Garrett Bradbury,C,2019
Josh Kline,RG,2013
Justin Jefferson,WR,2020
Dakota Dozier,LG,2015
Ezra Cleveland,RG,2020
Yannick Ngakoue,LDE,2016
Ifeadi Odenigbo,LDE,2018
Jaleel Johnson,RDT,2017
Troy Dye,LLB,2020
Eric Wilson,RLB,2017
Cameron Dantzler,LCB,2020
Jeff Gladney,RCB,2020
Tyler Conklin,TE,2018
Christian Darrisaw,LT,2021
Oli Udoh,RG,2019
D.J. Wonnum,LDE,2020
Armon Watts,LDT,2019
Dalvin Tomlinson,RDT,2017
Nick Vigil,RLB,2016
Patrick Peterson,LCB,2011
Bashaud Breeland,RCB,2014
Xavier Woods,FS,2017
K.J. Osborn,WR,2020
Johnny Mundt,TE,2017
Ed Ingram,RG,2022
Jonathan Bullard,LDE,2016
Harrison Phillips,NT,2018
Jordan Hicks,LILB,2015
Za'Darius Smith,ROLB,2015
Camryn Bynum,FS,2021
Alexander Mattison,RB,2019
Jordan Addison,WR,2023
T.J. Hockenson,TE,2019
Dalton Risner,LG,2019
Ivan Pace,RILB,2023
Akayleb Evans,LCB,2022
Byron Murphy,RCB,2019
Josh Metellus,DB,2020
